Timestamp,Src_IP,Dst_IP,Src_Port,Dst_Port,Protocol,Packet_Size,TTL,Flags,Attack_Type
1743364543.629398,192.168.246.210,192.168.246.25,80,56901,6,66,64,A,Unusual Port Scan
1743364543.634489,192.168.246.210,192.168.246.25,80,56902,6,74,64,SA,Unusual Port Scan
1743364543.637025,192.168.246.210,192.168.246.25,80,56901,6,1514,64,A,Unusual Port Scan
1743364543.643892,192.168.246.210,192.168.246.25,80,56901,6,217,64,PA,Unusual Port Scan
1743364543.649091,192.168.246.210,192.168.246.25,80,56901,6,66,64,FA,Unusual Port Scan
1743364543.6522062,192.168.246.210,192.168.246.25,80,56901,6,66,64,A,Unusual Port Scan
1743364543.656502,192.168.246.210,192.168.246.25,80,56902,6,66,64,A,Unusual Port Scan
1743364543.660754,192.168.246.210,192.168.246.25,80,56903,6,74,64,SA,Unusual Port Scan
1743364543.663571,192.168.246.210,192.168.246.25,80,56902,6,426,64,PA,Unusual Port Scan
1743364543.750261,192.168.246.210,192.168.246.25,80,56902,6,66,64,FA,Unusual Port Scan
1743364543.7558432,192.168.246.210,192.168.246.25,80,56902,6,66,64,A,Unusual Port Scan
1743364543.770068,192.168.246.210,192.168.246.25,80,56903,6,66,64,A,Unusual Port Scan
1743364543.7747898,192.168.246.210,192.168.246.25,80,56904,6,74,64,SA,Unusual Port Scan
1743364543.798111,192.168.246.210,192.168.246.25,80,56903,6,1514,64,A,Unusual Port Scan
1743364543.803158,192.168.246.210,192.168.246.25,80,56903,6,217,64,PA,Unusual Port Scan
1743364543.8073149,192.168.246.210,192.168.246.25,80,56903,6,66,64,FA,Unusual Port Scan
1743364543.8181,192.168.246.210,192.168.246.25,80,56904,6,66,64,A,Unusual Port Scan
1743364543.824754,192.168.246.210,192.168.246.25,80,56905,6,74,64,SA,Unusual Port Scan
1743364543.832248,192.168.246.210,192.168.246.25,80,56904,6,426,64,PA,Unusual Port Scan
1743364543.837305,192.168.246.210,192.168.246.25,80,56904,6,66,64,FA,Unusual Port Scan
1743364543.851431,192.168.246.210,192.168.246.25,80,56904,6,66,64,A,Unusual Port Scan
1743364543.8597891,192.168.246.210,192.168.246.25,80,56905,6,66,64,A,Unusual Port Scan
1743364543.868072,192.168.246.210,192.168.246.25,80,56906,6,74,64,SA,Slow Port Scan
1743364543.898962,192.168.246.210,192.168.246.25,80,56905,6,1514,64,A,Slow Port Scan
1743364543.9045079,192.168.246.210,192.168.246.25,80,56905,6,217,64,PA,Slow Port Scan
1743364543.913101,192.168.246.210,192.168.246.25,80,56905,6,66,64,FA,Slow Port Scan
1743364543.935595,192.168.246.210,192.168.246.25,80,56906,6,66,64,A,Slow Port Scan
1743364543.9387362,192.168.246.210,192.168.246.25,80,56907,6,74,64,SA,Slow Port Scan
1743364543.946073,192.168.246.210,192.168.246.25,80,56906,6,426,64,PA,Slow Port Scan
1743364543.9677172,192.168.246.210,192.168.246.25,80,56906,6,66,64,FA,Slow Port Scan
1743364543.971227,192.168.246.210,192.168.246.25,80,56906,6,66,64,A,Slow Port Scan
1743364543.985624,192.168.246.210,192.168.246.25,80,56907,6,66,64,A,Slow Port Scan
1743364543.98986,192.168.246.210,192.168.246.25,80,56908,6,74,64,SA,Slow Port Scan
1743364544.001659,192.168.246.210,192.168.246.25,80,56907,6,1514,64,A,Slow Port Scan
1743364544.006391,192.168.246.210,192.168.246.25,80,56907,6,217,64,PA,Slow Port Scan
1743364544.015458,192.168.246.210,192.168.246.25,80,56908,6,66,64,A,Slow Port Scan
1743364544.019895,192.168.246.210,192.168.246.25,80,56909,6,74,64,SA,Slow Port Scan
1743364544.027453,192.168.246.210,192.168.246.25,80,56907,6,66,64,FA,Slow Port Scan
1743364544.0359008,192.168.246.210,192.168.246.25,80,56908,6,426,64,PA,Slow Port Scan
1743364544.0400598,192.168.246.210,192.168.246.25,80,56908,6,66,64,FA,Slow Port Scan
1743364544.052282,192.168.246.210,192.168.246.25,80,56908,6,66,64,A,Slow Port Scan
1743364544.0576901,192.168.246.210,192.168.246.25,80,56909,6,66,64,A,Slow Port Scan
1743364544.069709,192.168.246.210,192.168.246.25,80,56910,6,74,64,SA,Slow Port Scan
1743364544.074705,192.168.246.210,192.168.246.25,80,56909,6,1514,64,A,Slow Port Scan
1743364544.082619,192.168.246.210,192.168.246.25,80,56909,6,217,64,PA,Slow Port Scan
1743364544.0851068,192.168.246.210,192.168.246.25,80,56909,6,66,64,FA,Slow Port Scan
1743364544.102417,192.168.246.210,192.168.246.25,80,56910,6,66,64,A,Slow Port Scan
1743364544.107598,192.168.246.210,192.168.246.25,80,56911,6,74,64,SA,Slow Port Scan
1743364544.115663,192.168.246.210,192.168.246.25,80,56910,6,426,64,PA,Slow Port Scan
1743364544.120416,192.168.246.210,192.168.246.25,80,56910,6,66,64,FA,Slow Port Scan
1743364544.133884,192.168.246.210,192.168.246.25,80,56911,6,66,64,A,Slow Port Scan
1743364544.1372318,192.168.246.210,192.168.246.25,80,56912,6,74,64,SA,Slow Port Scan
1743364544.1429172,192.168.246.210,192.168.246.25,80,56911,6,1514,64,A,Slow Port Scan
1743364544.15347,192.168.246.210,192.168.246.25,80,56911,6,217,64,PA,Slow Port Scan
1743364544.162988,192.168.246.210,192.168.246.25,80,56911,6,66,64,FA,Slow Port Scan
1743364544.167883,192.168.246.210,192.168.246.25,80,56911,6,66,64,A,Slow Port Scan
1743364544.17239,192.168.246.210,192.168.246.25,80,56912,6,66,64,A,Slow Port Scan
1743364544.1855922,192.168.246.210,192.168.246.25,80,56913,6,74,64,SA,Slow Port Scan
1743364544.190301,192.168.246.210,192.168.246.25,80,56912,6,426,64,PA,Slow Port Scan
1743364544.197818,192.168.246.210,192.168.246.25,80,56912,6,66,64,FA,Slow Port Scan
1743364544.2018209,192.168.246.210,192.168.246.25,80,56913,6,66,64,A,Slow Port Scan
1743364544.2067,192.168.246.210,192.168.246.25,80,56914,6,74,64,SA,Slow Port Scan
1743364544.21754,192.168.246.210,192.168.246.25,80,56913,6,1514,64,A,Slow Port Scan
1743364544.2235389,192.168.246.210,192.168.246.25,80,56913,6,217,64,PA,Slow Port Scan
1743364544.234323,192.168.246.210,192.168.246.25,80,56913,6,66,64,FA,Slow Port Scan
1743364544.239305,192.168.246.210,192.168.246.25,80,56914,6,66,64,A,Slow Port Scan
1743364544.245513,192.168.246.210,192.168.246.25,80,56915,6,74,64,SA,Slow Port Scan
1743364544.253956,192.168.246.210,192.168.246.25,80,56914,6,426,64,PA,Slow Port Scan
1743364544.2717178,192.168.246.210,192.168.246.25,80,56914,6,66,64,FA,Slow Port Scan
1743364544.288577,192.168.246.210,192.168.246.25,80,56914,6,66,64,A,Slow Port Scan
1743364544.304522,192.168.246.210,192.168.246.25,80,56915,6,66,64,A,Slow Port Scan
1743364544.31325,192.168.246.210,192.168.246.25,80,56916,6,74,64,SA,Slow Port Scan
1743364544.319959,192.168.246.210,192.168.246.25,80,56915,6,1514,64,A,Slow Port Scan
1743364544.3233778,192.168.246.210,192.168.246.25,80,56915,6,217,64,PA,Slow Port Scan
1743364544.3285272,192.168.246.210,192.168.246.25,80,56915,6,66,64,FA,Slow Port Scan
1743364544.332086,192.168.246.210,192.168.246.25,80,56916,6,66,64,A,Slow Port Scan
1743364544.336141,192.168.246.210,192.168.246.25,80,56917,6,74,64,SA,Slow Port Scan
1743364544.350166,192.168.246.210,192.168.246.25,80,56916,6,426,64,PA,Slow Port Scan
1743364544.353358,192.168.246.210,192.168.246.25,80,56916,6,66,64,FA,Slow Port Scan
1743364544.363128,192.168.246.210,192.168.246.25,80,56916,6,66,64,A,Slow Port Scan
1743364544.378081,192.168.246.210,192.168.246.25,80,56917,6,66,64,A,Slow Port Scan
1743364544.383817,192.168.246.210,192.168.246.25,80,56918,6,74,64,SA,Slow Port Scan
1743364544.388024,192.168.246.210,192.168.246.25,80,56917,6,1514,64,A,Slow Port Scan
1743364544.398397,192.168.246.210,192.168.246.25,80,56917,6,217,64,PA,Slow Port Scan
1743364544.401696,192.168.246.210,192.168.246.25,80,56917,6,66,64,FA,Slow Port Scan
1743364544.406396,192.168.246.210,192.168.246.25,80,56918,6,66,64,A,Slow Port Scan
1743364544.411621,192.168.246.210,192.168.246.25,80,56919,6,74,64,SA,Slow Port Scan
1743364544.4178822,192.168.246.210,192.168.246.25,80,56918,6,426,64,PA,Slow Port Scan
1743364544.434711,192.168.246.210,192.168.246.25,80,56918,6,66,64,FA,Slow Port Scan
1743364544.4390678,192.168.246.210,192.168.246.25,80,56918,6,66,64,A,Slow Port Scan
1743364544.448888,192.168.246.210,192.168.246.25,80,56919,6,66,64,A,Slow Port Scan
1743364544.454596,192.168.246.210,192.168.246.25,80,56920,6,74,64,SA,Slow Port Scan
1743364544.471185,192.168.246.210,192.168.246.25,80,56919,6,1514,64,A,Slow Port Scan
1743364544.488269,192.168.246.210,192.168.246.25,80,56919,6,217,64,PA,Slow Port Scan
1743364544.499207,192.168.246.210,192.168.246.25,80,56919,6,66,64,FA,Slow Port Scan
1743364544.5031931,192.168.246.210,192.168.246.25,80,56919,6,66,64,A,Slow Port Scan
1743364544.50772,192.168.246.210,192.168.246.25,80,56920,6,66,64,A,Slow Port Scan
1743364544.522503,192.168.246.210,192.168.246.25,80,56921,6,74,64,SA,Slow Port Scan
1743364544.5412118,192.168.246.210,192.168.246.25,80,56920,6,426,64,PA,Slow Port Scan
1743364544.5544581,192.168.246.210,192.168.246.25,80,56920,6,66,64,FA,Slow Port Scan
1743364544.559638,192.168.246.210,192.168.246.25,80,56920,6,66,64,A,Slow Port Scan
1743364544.571035,192.168.246.210,192.168.246.25,80,56921,6,66,64,A,Slow Port Scan
1743364544.580899,192.168.246.210,192.168.246.25,80,56922,6,74,64,SA,Slow Port Scan
1743364544.586594,192.168.246.210,192.168.246.25,80,56921,6,1514,64,A,Slow Port Scan
1743364544.5902112,192.168.246.210,192.168.246.25,80,56921,6,217,64,PA,Slow Port Scan
1743364544.604357,192.168.246.210,192.168.246.25,80,56921,6,66,64,FA,Slow Port Scan
1743364544.6135108,192.168.246.210,192.168.246.25,80,56922,6,66,64,A,Slow Port Scan
1743364544.6241689,192.168.246.210,192.168.246.25,80,56923,6,74,64,SA,Slow Port Scan
1743364544.6365461,192.168.246.210,192.168.246.25,80,56922,6,426,64,PA,Slow Port Scan
1743364544.6622798,192.168.246.210,192.168.246.25,80,56922,6,66,64,FA,Slow Port Scan
1743364544.666652,192.168.246.210,192.168.246.25,80,56923,6,66,64,A,Slow Port Scan
1743364544.670173,192.168.246.210,192.168.246.25,80,56924,6,74,64,SA,Slow Port Scan
1743364544.674409,192.168.246.210,192.168.246.25,80,56923,6,1514,64,A,Slow Port Scan
1743364544.686111,192.168.246.210,192.168.246.25,80,56923,6,217,64,PA,Slow Port Scan
1743364544.6892061,192.168.246.210,192.168.246.25,80,56923,6,66,64,FA,Slow Port Scan
1743364544.695491,192.168.246.210,192.168.246.25,80,56924,6,66,64,A,Slow Port Scan
1743364544.700949,192.168.246.210,192.168.246.25,80,56925,6,74,64,SA,Slow Port Scan
1743364544.7044249,192.168.246.210,192.168.246.25,80,56924,6,426,64,PA,Slow Port Scan
1743364544.7112908,192.168.246.210,192.168.246.25,80,56924,6,66,64,FA,Slow Port Scan
1743364544.71799,192.168.246.210,192.168.246.25,80,56924,6,66,64,A,Slow Port Scan
1743364544.721707,192.168.246.210,192.168.246.25,80,56925,6,66,64,A,Slow Port Scan
1743364544.726764,192.168.246.210,192.168.246.25,80,56926,6,74,64,SA,Slow Port Scan
1743364544.736162,192.168.246.210,192.168.246.25,80,56925,6,1514,64,A,Slow Port Scan
1743364544.740339,192.168.246.210,192.168.246.25,80,56925,6,217,64,PA,Slow Port Scan
1743364544.749059,192.168.246.210,192.168.246.25,80,56925,6,66,64,FA,Slow Port Scan
1743364544.75264,192.168.246.210,192.168.246.25,80,56926,6,66,64,A,Slow Port Scan
1743364544.7574642,192.168.246.210,192.168.246.25,80,56927,6,74,64,SA,Slow Port Scan
1743364544.769342,192.168.246.210,192.168.246.25,80,56926,6,426,64,PA,Slow Port Scan
1743364544.776629,192.168.246.210,192.168.246.25,80,56926,6,66,64,FA,Slow Port Scan
1743364544.786539,192.168.246.210,192.168.246.25,80,56927,6,66,64,A,Slow Port Scan
1743364544.789056,192.168.246.210,192.168.246.25,80,56928,6,74,64,SA,Slow Port Scan
1743364544.805474,192.168.246.210,192.168.246.25,80,56927,6,1514,64,A,Slow Port Scan
1743364544.8175628,192.168.246.210,192.168.246.25,80,56927,6,217,64,PA,Slow Port Scan
1743364544.830539,192.168.246.210,192.168.246.25,80,56927,6,66,64,FA,Slow Port Scan
1743364544.834126,192.168.246.210,192.168.246.25,80,56927,6,66,64,A,Slow Port Scan
1743364544.836797,192.168.246.210,192.168.246.25,80,56928,6,66,64,A,Slow Port Scan
1743364544.8516748,192.168.246.210,192.168.246.25,80,56929,6,74,64,SA,Slow Port Scan
1743364544.861637,192.168.246.210,192.168.246.25,80,56928,6,426,64,PA,Slow Port Scan
1743364544.8692968,192.168.246.210,192.168.246.25,80,56928,6,66,64,FA,Slow Port Scan
1743364544.8739588,192.168.246.210,192.168.246.25,80,56929,6,66,64,A,Slow Port Scan
1743364544.884844,192.168.246.210,192.168.246.25,80,56930,6,74,64,SA,Slow Port Scan
1743364544.889179,192.168.246.210,192.168.246.25,80,56929,6,1514,64,A,Slow Port Scan
1743364544.8978848,192.168.246.210,192.168.246.25,80,56929,6,217,64,PA,Slow Port Scan
1743364544.90216,192.168.246.210,192.168.246.25,80,56929,6,66,64,FA,Slow Port Scan
1743364544.912025,192.168.246.210,192.168.246.25,80,56930,6,66,64,A,Slow Port Scan
1743364544.924505,192.168.246.210,192.168.246.25,80,56931,6,74,64,SA,Slow Port Scan
1743364544.938613,192.168.246.210,192.168.246.25,80,56930,6,426,64,PA,Slow Port Scan
1743364544.949237,192.168.246.210,192.168.246.25,80,56930,6,66,64,FA,Slow Port Scan
1743364544.968839,192.168.246.210,192.168.246.25,80,56930,6,66,64,A,Slow Port Scan
1743364544.971818,192.168.246.210,192.168.246.25,80,56931,6,66,64,A,Slow Port Scan
1743364544.981652,192.168.246.210,192.168.246.25,80,56932,6,74,64,SA,Slow Port Scan
1743364544.985779,192.168.246.210,192.168.246.25,80,56931,6,1514,64,A,Slow Port Scan
1743364544.991526,192.168.246.210,192.168.246.25,80,56931,6,217,64,PA,Slow Port Scan
1743364545.004263,192.168.246.210,192.168.246.25,80,56931,6,66,64,FA,Slow Port Scan
1743364545.0114381,192.168.246.210,192.168.246.25,80,56932,6,66,64,A,Slow Port Scan
1743364545.018583,192.168.246.210,192.168.246.25,80,56933,6,74,64,SA,Slow Port Scan
1743364545.022571,192.168.246.210,192.168.246.25,80,56932,6,426,64,PA,Slow Port Scan
1743364545.032502,192.168.246.210,192.168.246.25,80,56932,6,66,64,FA,Slow Port Scan
1743364545.036753,192.168.246.210,192.168.246.25,80,56932,6,66,64,A,Slow Port Scan
1743364545.048702,192.168.246.210,192.168.246.25,80,56933,6,66,64,A,Slow Port Scan
1743364545.0519328,192.168.246.210,192.168.246.25,80,56934,6,74,64,SA,Slow Port Scan
1743364545.057485,192.168.246.210,192.168.246.25,80,56933,6,1514,64,A,Slow Port Scan
1743364545.0720341,192.168.246.210,192.168.246.25,80,56933,6,217,64,PA,Slow Port Scan
1743364545.085773,192.168.246.210,192.168.246.25,80,56933,6,66,64,FA,Slow Port Scan
1743364545.117883,192.168.246.210,192.168.246.25,80,56934,6,66,64,A,Slow Port Scan
1743364545.12236,192.168.246.210,192.168.246.25,80,56935,6,74,64,SA,Slow Port Scan
1743364545.134496,192.168.246.210,192.168.246.25,80,56934,6,426,64,PA,Slow Port Scan
1743364545.151794,192.168.246.210,192.168.246.25,80,56934,6,66,64,FA,Slow Port Scan
1743364545.155381,192.168.246.210,192.168.246.25,80,56935,6,66,64,A,Slow Port Scan
1743364545.167076,192.168.246.210,192.168.246.25,80,56936,6,74,64,SA,Slow Port Scan
1743364545.172841,192.168.246.210,192.168.246.25,80,56935,6,1514,64,A,Slow Port Scan
1743364545.1876721,192.168.246.210,192.168.246.25,80,56935,6,217,64,PA,Slow Port Scan
1743364545.199008,192.168.246.210,192.168.246.25,80,56935,6,66,64,FA,Slow Port Scan
1743364545.204854,192.168.246.210,192.168.246.25,80,56936,6,66,64,A,Slow Port Scan
1743364545.217042,192.168.246.210,192.168.246.25,80,56937,6,74,64,SA,Slow Port Scan
1743364545.222738,192.168.246.210,192.168.246.25,80,56936,6,426,64,PA,Slow Port Scan
1743364545.2381198,192.168.246.210,192.168.246.25,80,56936,6,66,64,FA,Slow Port Scan
1743364545.253654,192.168.246.210,192.168.246.25,80,56936,6,66,64,A,Slow Port Scan
1743364545.257261,192.168.246.210,192.168.246.25,80,56937,6,66,64,A,Slow Port Scan
1743364545.281866,192.168.246.210,192.168.246.25,80,56938,6,74,64,SA,Slow Port Scan
1743364545.286332,192.168.246.210,192.168.246.25,80,56937,6,1514,64,A,Slow Port Scan
1743364545.2989922,192.168.246.210,192.168.246.25,80,56937,6,217,64,PA,Slow Port Scan
1743364545.30244,192.168.246.210,192.168.246.25,80,56937,6,66,64,FA,Slow Port Scan
1743364545.306992,192.168.246.210,192.168.246.25,80,56938,6,66,64,A,Slow Port Scan
1743364545.3211389,192.168.246.210,192.168.246.25,80,56939,6,74,64,SA,Slow Port Scan
1743364545.333814,192.168.246.210,192.168.246.25,80,56938,6,426,64,PA,Slow Port Scan
1743364545.414329,192.168.246.210,192.168.246.25,80,56938,6,66,64,FA,Slow Port Scan
1743364545.41813,192.168.246.210,192.168.246.25,80,56938,6,66,64,A,Slow Port Scan
1743364545.421742,192.168.246.210,192.168.246.25,80,56939,6,66,64,A,Slow Port Scan
1743364545.43265,192.168.246.210,192.168.246.25,80,56940,6,74,64,SA,Slow Port Scan
1743364545.436827,192.168.246.210,192.168.246.25,80,56939,6,1514,64,A,Slow Port Scan
1743364545.4434571,192.168.246.210,192.168.246.25,80,56939,6,217,64,PA,Slow Port Scan
1743364545.4478452,192.168.246.210,192.168.246.25,80,56939,6,66,64,FA,Slow Port Scan
1743364545.450421,192.168.246.210,192.168.246.25,80,56940,6,66,64,A,Slow Port Scan
1743364545.456118,192.168.246.210,192.168.246.25,80,56941,6,74,64,SA,Slow Port Scan
1743364545.466922,192.168.246.210,192.168.246.25,80,56940,6,426,64,PA,Slow Port Scan
1743364545.4717078,192.168.246.210,192.168.246.25,80,56940,6,66,64,FA,Slow Port Scan
1743364545.482225,192.168.246.210,192.168.246.25,80,56941,6,66,64,A,Slow Port Scan
1743364545.4886022,192.168.246.210,192.168.246.25,80,56942,6,74,64,SA,Slow Port Scan
1743364545.4982321,192.168.246.210,192.168.246.25,80,56941,6,1514,64,A,Slow Port Scan
1743364545.5161312,192.168.246.210,192.168.246.25,80,56941,6,217,64,PA,Slow Port Scan
1743364545.529859,192.168.246.210,192.168.246.25,80,56941,6,66,64,FA,Slow Port Scan
1743364545.537767,192.168.246.210,192.168.246.25,80,56942,6,66,64,A,Slow Port Scan
1743364545.5546181,192.168.246.210,192.168.246.25,80,56943,6,74,64,SA,Slow Port Scan
1743364545.5615559,192.168.246.210,192.168.246.25,80,56942,6,426,64,PA,Slow Port Scan
1743364545.569014,192.168.246.210,192.168.246.25,80,56942,6,66,64,FA,Slow Port Scan
1743364545.572046,192.168.246.210,192.168.246.25,80,56943,6,66,64,A,Slow Port Scan
1743364545.5816839,192.168.246.210,192.168.246.25,80,56944,6,74,64,SA,Slow Port Scan
1743364545.5872371,192.168.246.210,192.168.246.25,80,56943,6,1514,64,A,Slow Port Scan
1743364545.592109,192.168.246.210,192.168.246.25,80,56943,6,217,64,PA,Slow Port Scan
1743364545.603138,192.168.246.210,192.168.246.25,80,56943,6,66,64,FA,Slow Port Scan
1743364545.608358,192.168.246.210,192.168.246.25,80,56944,6,66,64,A,Slow Port Scan
1743364545.612661,192.168.246.210,192.168.246.25,80,56945,6,74,64,SA,Slow Port Scan
1743364545.617144,192.168.246.210,192.168.246.25,80,56944,6,426,64,PA,Slow Port Scan
1743364545.619137,192.168.246.210,192.168.246.25,80,56944,6,66,64,FA,Slow Port Scan
1743364545.6228302,192.168.246.210,192.168.246.25,80,56944,6,66,64,A,Slow Port Scan
1743364545.627635,192.168.246.210,192.168.246.25,80,56945,6,66,64,A,Slow Port Scan
1743364545.639785,192.168.246.210,192.168.246.25,80,56946,6,74,64,SA,Slow Port Scan
1743364545.644769,192.168.246.210,192.168.246.25,80,56945,6,1514,64,A,Slow Port Scan
1743364545.6501691,192.168.246.210,192.168.246.25,80,56945,6,217,64,PA,Slow Port Scan
1743364545.653314,192.168.246.210,192.168.246.25,80,56945,6,66,64,FA,Slow Port Scan
1743364545.6609259,192.168.246.210,192.168.246.25,80,56946,6,66,64,A,Slow Port Scan
1743364545.665219,192.168.246.210,192.168.246.25,80,56947,6,74,64,SA,Slow Port Scan
1743364545.669787,192.168.246.210,192.168.246.25,80,56946,6,426,64,PA,Slow Port Scan
1743364545.6775339,192.168.246.210,192.168.246.25,80,56946,6,66,64,FA,Slow Port Scan
1743364545.688818,192.168.246.210,192.168.246.25,80,56947,6,66,64,A,Slow Port Scan
1743364545.696718,192.168.246.210,192.168.246.25,80,56948,6,74,64,SA,Slow Port Scan
1743364545.702742,192.168.246.210,192.168.246.25,80,56947,6,1514,64,A,Slow Port Scan
1743364545.707416,192.168.246.210,192.168.246.25,80,56947,6,217,64,PA,Slow Port Scan
1743364545.720727,192.168.246.210,192.168.246.25,80,56947,6,66,64,FA,Slow Port Scan
1743364545.725491,192.168.246.210,192.168.246.25,80,56948,6,66,64,A,Slow Port Scan
1743364545.733011,192.168.246.210,192.168.246.25,80,56949,6,74,64,SA,Slow Port Scan
1743364545.73733,192.168.246.210,192.168.246.25,80,56948,6,426,64,PA,Slow Port Scan
1743364545.7421818,192.168.246.210,192.168.246.25,80,56948,6,66,64,FA,Slow Port Scan
1743364545.752358,192.168.246.210,192.168.246.25,80,56949,6,66,64,A,Slow Port Scan
1743364545.757101,192.168.246.210,192.168.246.25,80,56950,6,74,64,SA,Slow Port Scan
1743364545.7705228,192.168.246.210,192.168.246.25,80,56949,6,217,64,PA,Slow Port Scan
1743364545.7801511,192.168.246.210,192.168.246.25,80,56949,6,66,64,FA,Slow Port Scan
1743364545.785423,192.168.246.210,192.168.246.25,80,56950,6,66,64,A,Slow Port Scan
1743364545.788779,192.168.246.210,192.168.246.25,80,56951,6,74,64,SA,Slow Port Scan
1743364545.804746,192.168.246.210,192.168.246.25,80,56950,6,426,64,PA,Slow Port Scan
1743364545.819808,192.168.246.210,192.168.246.25,80,57067,6,426,64,PA,Slow Port Scan
1743364545.836509,192.168.246.210,192.168.246.25,80,57067,6,66,64,FA,Slow Port Scan
1743364545.840727,192.168.246.210,192.168.246.25,80,57067,6,66,64,A,Slow Port Scan
1743364545.8667898,192.168.246.210,192.168.246.25,80,57068,6,66,64,A,Slow Port Scan
1743364545.869515,192.168.246.210,192.168.246.25,80,57069,6,74,64,SA,Slow Port Scan
1743364545.873547,192.168.246.210,192.168.246.25,80,57068,6,1514,64,A,Slow Port Scan
1743364545.888108,192.168.246.210,192.168.246.25,80,57068,6,217,64,PA,Slow Port Scan
1743364545.995244,192.168.246.210,192.168.246.25,80,57068,6,66,64,FA,Slow Port Scan
1743364546.0031722,192.168.246.210,192.168.246.25,80,57069,6,66,64,A,Slow Port Scan
1743364546.005407,192.168.246.210,192.168.246.25,80,57070,6,74,64,SA,Slow Port Scan
1743364546.0330648,192.168.246.210,192.168.246.25,80,57069,6,426,64,PA,Slow Port Scan
1743364546.038183,192.168.246.210,192.168.246.25,80,57069,6,66,64,FA,Slow Port Scan
1743364546.075805,192.168.246.210,192.168.246.25,80,57069,6,66,64,A,Slow Port Scan
1743364546.1399791,192.168.246.210,192.168.246.25,80,57070,6,66,64,A,Slow Port Scan
1743364546.1541388,192.168.246.210,192.168.246.25,80,57071,6,74,64,SA,Slow Port Scan
1743364546.168284,192.168.246.210,192.168.246.25,80,57070,6,1514,64,A,Slow Port Scan
1743364546.1737778,192.168.246.210,192.168.246.25,80,57070,6,217,64,PA,Slow Port Scan
1743364546.184951,192.168.246.210,192.168.246.25,80,57070,6,66,64,FA,Slow Port Scan
1743364546.190238,192.168.246.210,192.168.246.25,80,57071,6,66,64,A,Slow Port Scan
1743364546.200335,192.168.246.210,192.168.246.25,80,57072,6,74,64,SA,Slow Port Scan
1743364546.204362,192.168.246.210,192.168.246.25,80,57071,6,426,64,PA,Slow Port Scan
1743364546.207169,192.168.246.210,192.168.246.25,80,57071,6,66,64,FA,Slow Port Scan
1743364546.2239292,192.168.246.210,192.168.246.25,80,57071,6,66,64,A,Slow Port Scan
1743364546.2374558,192.168.246.210,192.168.246.25,80,57072,6,66,64,A,Slow Port Scan
1743364546.25199,192.168.246.210,192.168.246.25,80,57073,6,74,64,SA,Slow Port Scan
1743364546.256947,192.168.246.210,192.168.246.25,80,57072,6,1514,64,A,Slow Port Scan
1743364546.268777,192.168.246.210,192.168.246.25,80,57072,6,217,64,PA,Slow Port Scan
1743364546.273364,192.168.246.210,192.168.246.25,80,57072,6,66,64,FA,Slow Port Scan
1743364546.2785962,192.168.246.210,192.168.246.25,80,57073,6,66,64,A,Slow Port Scan
1743364546.284248,192.168.246.210,192.168.246.25,80,57074,6,74,64,SA,Slow Port Scan
1743364546.2908852,192.168.246.210,192.168.246.25,80,57073,6,426,64,PA,Slow Port Scan
1743364546.3065732,192.168.246.210,192.168.246.25,80,57073,6,66,64,FA,Slow Port Scan
1743364546.313202,192.168.246.210,192.168.246.25,80,57074,6,66,64,A,Slow Port Scan
1743364546.321177,192.168.246.210,192.168.246.25,80,57075,6,74,64,SA,Slow Port Scan
1743364546.335861,192.168.246.210,192.168.246.25,80,57074,6,1514,64,A,Slow Port Scan
1743364546.338359,192.168.246.210,192.168.246.25,80,57074,6,217,64,PA,Slow Port Scan
1743364546.340553,192.168.246.210,192.168.246.25,80,57074,6,66,64,FA,Slow Port Scan
1743364546.350292,192.168.246.210,192.168.246.25,80,57075,6,66,64,A,Slow Port Scan
1743364546.352534,192.168.246.210,192.168.246.25,80,57076,6,74,64,SA,Slow Port Scan
1743364546.356842,192.168.246.210,192.168.246.25,80,57075,6,426,64,PA,Slow Port Scan
1743364546.3717902,192.168.246.210,192.168.246.25,80,57075,6,66,64,FA,Slow Port Scan
1743364546.374295,192.168.246.210,192.168.246.25,80,57076,6,66,64,A,Slow Port Scan
1743364546.382688,192.168.246.210,192.168.246.25,80,57077,6,74,64,SA,Slow Port Scan
1743364546.38505,192.168.246.210,192.168.246.25,80,57076,6,1514,64,A,Slow Port Scan
1743364546.3884969,192.168.246.210,192.168.246.25,80,57076,6,217,64,PA,Slow Port Scan
1743364546.391042,192.168.246.210,192.168.246.25,80,57076,6,66,64,FA,Slow Port Scan
1743364546.399248,192.168.246.210,192.168.246.25,80,57077,6,66,64,A,Slow Port Scan
1743364546.402143,192.168.246.210,192.168.246.25,80,57078,6,74,64,SA,Slow Port Scan
1743364546.406813,192.168.246.210,192.168.246.25,80,57077,6,426,64,PA,Slow Port Scan
1743364546.418247,192.168.246.210,192.168.246.25,80,57077,6,66,64,FA,Slow Port Scan
1743364546.422358,192.168.246.210,192.168.246.25,80,57079,6,74,64,SA,Slow Port Scan
1743364546.425401,192.168.246.210,192.168.246.25,80,57078,6,66,64,A,Slow Port Scan
1743364546.434002,192.168.246.210,192.168.246.25,80,57077,6,66,64,A,Slow Port Scan
1743364546.436812,192.168.246.210,192.168.246.25,80,57078,6,1514,64,A,Slow Port Scan
1743364546.441507,192.168.246.210,192.168.246.25,80,57078,6,230,64,PA,Slow Port Scan
